130,eagle_patch_texture,OPERATIONS_DESC_FREE_FOR_ALL_VICTOR,PLAYERCARDS_QUIP_FREE_FOR_ALL_VICTOR,patch_036,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
131,eagle_patch_texture,OPERATIONS_DESC_FREE_FOR_ALL_VICTOR,PLAYERCARDS_QUIP_FREE_FOR_ALL_VICTOR,patch_037,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
132,eagle_patch_texture,OPERATIONS_DESC_TEAM_PLAYER,PLAYERCARDS_QUIP_TEAM_PLAYER,patch_038,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
133,eagle_patch_texture,OPERATIONS_DESC_TEAM_PLAYER,PLAYERCARDS_QUIP_TEAM_PLAYER,patch_039,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
134,eagle_patch_texture,OPERATIONS_DESC_TEAM_PLAYER,PLAYERCARDS_QUIP_TEAM_PLAYER,patch_040,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
135,eagle_patch_texture,OPERATIONS_DESC_MVP_TEAM_DEATHMATCH,PLAYERCARDS_QUIP_MVP_TEAM_DEATHMATCH,patch_041,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
136,eagle_patch_texture,OPERATIONS_DESC_MVP_TEAM_HARDCORE,PLAYERCARDS_QUIP_MVP_TEAM_HARDCORE,patch_042,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
137,eagle_patch_texture,OPERATIONS_DESC_SABOTEUR,PLAYERCARDS_QUIP_SABOTEUR,patch_043,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
138,eagle_patch_texture,OPERATIONS_DESC_SABOTEUR,PLAYERCARDS_QUIP_SABOTEUR,patch_044,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
139,eagle_patch_texture,OPERATIONS_DESC_SABOTEUR,PLAYERCARDS_QUIP_SABOTEUR,patch_045,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
140,eagle_patch_texture,OPERATIONS_DESC_LAST_MAN_STANDING,PLAYERCARDS_QUIP_LAST_MAN_STANDING,patch_046,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
141,eagle_patch_texture,OPERATIONS_DESC_BOMB_DEFENDER,PLAYERCARDS_QUIP_BOMB_DEFENDER,patch_047,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
142,eagle_patch_texture,OPERATIONS_DESC_BOMB_DEFENDER,PLAYERCARDS_QUIP_BOMB_DEFENDER,patch_048,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
143,eagle_patch_texture,OPERATIONS_DESC_BOMB_DEFENDER,PLAYERCARDS_QUIP_BOMB_DEFENDER,patch_049,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
144,eagle_patch_texture,OPERATIONS_DESC_HARDCORE_TEAM_PLAYER,PLAYERCARDS_QUIP_HARDCORE_TEAM_PLAYER,patch_050,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
145,eagle_patch_texture,OPERATIONS_DESC_HARDCORE_TEAM_PLAYER,PLAYERCARDS_QUIP_HARDCORE_TEAM_PLAYER,patch_051,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
146,eagle_patch_texture,OPERATIONS_DESC_HARDCORE_TEAM_PLAYER,PLAYERCARDS_QUIP_HARDCORE_TEAM_PLAYER,patch_052,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
147,eagle_patch_texture,OPERATIONS_DESC_SEARCH_AND_RESCUE_VICTOR,PLAYERCARDS_QUIP_SEARCH_AND_RESCUE_VICTOR,patch_244,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
148,eagle_patch_texture,OPERATIONS_DESC_SEARCH_AND_RESCUE_VICTOR,PLAYERCARDS_QUIP_SEARCH_AND_RESCUE_VICTOR,patch_245,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
149,eagle_patch_texture,OPERATIONS_DESC_SEARCH_AND_RESCUE_VICTOR,PLAYERCARDS_QUIP_SEARCH_AND_RESCUE_VICTOR,patch_246,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
150,eagle_patch_texture,OPERATIONS_DESC_HIDE_AND_SEEK,PLAYERCARDS_QUIP_HIDE_AND_SEEK,patch_247,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
151,eagle_patch_texture,OPERATIONS_DESC_HIDE_AND_SEEK,PLAYERCARDS_QUIP_HIDE_AND_SEEK,patch_248,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
152,eagle_patch_texture,OPERATIONS_DESC_HIDE_AND_SEEK,PLAYERCARDS_QUIP_HIDE_AND_SEEK,patch_249,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
153,eagle_patch_texture,OPERATIONS_DESC_RESCUER,PLAYERCARDS_QUIP_RESCUER,patch_250,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
154,eagle_patch_texture,OPERATIONS_DESC_RESCUER,PLAYERCARDS_QUIP_RESCUER,patch_251,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
155,eagle_patch_texture,OPERATIONS_DESC_RESCUER,PLAYERCARDS_QUIP_RESCUER,patch_252,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
156,eagle_patch_texture,OPERATIONS_DESC_BLITZ_VICTOR,PLAYERCARDS_QUIP_BLITZ_VICTOR,patch_256,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
157,eagle_patch_texture,OPERATIONS_DESC_BLITZ_VICTOR,PLAYERCARDS_QUIP_BLITZ_VICTOR,patch_257,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
158,eagle_patch_texture,OPERATIONS_DESC_BLITZ_VICTOR,PLAYERCARDS_QUIP_BLITZ_VICTOR,patch_258,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
159,eagle_patch_texture,OPERATIONS_DESC_LOCK_DOWN,PLAYERCARDS_QUIP_LOCK_DOWN,patch_259,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
160,eagle_patch_texture,OPERATIONS_DESC_CLOCKING_OFF_EARLY,PLAYERCARDS_QUIP_CLOCK_OFF_EARLY,patch_260,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
161,eagle_patch_texture,OPERATIONS_DESC_DENIED,PLAYERCARDS_QUIP_DENIED,patch_261,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
162,eagle_patch_texture,OPERATIONS_DESC_DENIED,PLAYERCARDS_QUIP_DENIED,patch_262,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
163,eagle_patch_texture,OPERATIONS_DESC_DENIED,PLAYERCARDS_QUIP_DENIED,patch_263,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
164,eagle_patch_texture,OPERATIONS_DESC_SAAFE,PLAYERCARDS_QUIP_SAAFE,patch_264,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
165,eagle_patch_texture,OPERATIONS_DESC_BLITZ_SCORE,PLAYERCARDS_QUIP_BLITZ_SCORE,patch_265,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
166,eagle_patch_texture,OPERATIONS_DESC_BLITZ_SCORE,PLAYERCARDS_QUIP_BLITZ_SCORE,patch_266,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
167,eagle_patch_texture,OPERATIONS_DESC_BLITZ_SCORE,PLAYERCARDS_QUIP_BLITZ_SCORE,patch_267,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
168,eagle_patch_texture,OPERATIONS_DESC_TELEFRAGGED,PLAYERCARDS_QUIP_TELEFRAGGED,patch_268,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
169,eagle_patch_texture,OPERATIONS_DESC_CRANK_VICTOR,PLAYERCARDS_QUIP_CRANK_VICTOR,patch_276,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
170,eagle_patch_texture,OPERATIONS_DESC_CRANK_VICTOR,PLAYERCARDS_QUIP_CRANK_VICTOR,patch_277,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
171,eagle_patch_texture,OPERATIONS_DESC_CRANK_VICTOR,PLAYERCARDS_QUIP_CRANK_VICTOR,patch_278,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
172,eagle_patch_texture,OPERATIONS_DESC_CRANKY,PLAYERCARDS_QUIP_CRANKY,patch_279,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
173,eagle_patch_texture,OPERATIONS_DESC_CRANKY,PLAYERCARDS_QUIP_CRANKY,patch_280,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
174,eagle_patch_texture,OPERATIONS_DESC_CRANKY,PLAYERCARDS_QUIP_CRANKY,patch_281,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
175,eagle_patch_texture,OPERATIONS_DESC_DOMINATION_VICTOR,PLAYERCARDS_QUIP_DOMINATION_VICTOR,patch_408,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
176,eagle_patch_texture,OPERATIONS_DESC_DOMINATION_VICTOR,PLAYERCARDS_QUIP_DOMINATION_VICTOR,patch_409,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
177,eagle_patch_texture,OPERATIONS_DESC_DOMINATION_VICTOR,PLAYERCARDS_QUIP_DOMINATION_VICTOR,patch_410,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
178,eagle_patch_texture,OPERATIONS_DESC_DOMINATION_CAPTURE,PLAYERCARDS_QUIP_DOMINATION_CAPTURE,patch_411,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
179,eagle_patch_texture,OPERATIONS_DESC_DOMINATION_CAPTURE,PLAYERCARDS_QUIP_DOMINATION_CAPTURE,patch_412,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
180,eagle_patch_texture,OPERATIONS_DESC_DOMINATION_CAPTURE,PLAYERCARDS_QUIP_DOMINATION_CAPTURE,patch_413,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
181,eagle_patch_texture,OPERATIONS_DESC_DOMINATION_PROTECTOR,PLAYERCARDS_QUIP_DOMINATION_PROTECTOR,patch_414,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
182,eagle_patch_texture,OPERATIONS_DESC_DOMINATION_PROTECTOR,PLAYERCARDS_QUIP_DOMINATION_PROTECTOR,patch_415,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
183,eagle_patch_texture,OPERATIONS_DESC_DOMINATION_PROTECTOR,PLAYERCARDS_QUIP_DOMINATION_PROTECTOR,patch_416,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
184,eagle_patch_texture,OPERATIONS_DESC_DOMINATION_DOMINATOR,PLAYERCARDS_QUIP_DOMINATION_DOMINATOR,patch_417,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
185,eagle_patch_texture,OPERATIONS_DESC_KILL_CONFIRMED_VICTOR,PLAYERCARDS_QUIP_KILL_CONFIRMED_VICTOR,patch_418,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
186,eagle_patch_texture,OPERATIONS_DESC_KILL_CONFIRMED_VICTOR,PLAYERCARDS_QUIP_KILL_CONFIRMED_VICTOR,patch_419,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
187,eagle_patch_texture,OPERATIONS_DESC_KILL_CONFIRMED_VICTOR,PLAYERCARDS_QUIP_KILL_CONFIRMED_VICTOR,patch_420,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
188,eagle_patch_texture,OPERATIONS_DESC_KILL_CONFIRMED_COLLECTOR,PLAYERCARDS_QUIP_KILL_CONFIRMED_COLLECTOR,patch_421,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
189,eagle_patch_texture,OPERATIONS_DESC_KILL_CONFIRMED_COLLECTOR,PLAYERCARDS_QUIP_KILL_CONFIRMED_COLLECTOR,patch_422,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
190,eagle_patch_texture,OPERATIONS_DESC_KILL_CONFIRMED_COLLECTOR,PLAYERCARDS_QUIP_KILL_CONFIRMED_COLLECTOR,patch_423,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
191,eagle_patch_texture,OPERATIONS_DESC_KILL_CONFIRMED_DENIER,PLAYERCARDS_QUIP_KILL_CONFIRMED_DENIER,patch_424,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
192,eagle_patch_texture,OPERATIONS_DESC_KILL_CONFIRMED_DENIER,PLAYERCARDS_QUIP_KILL_CONFIRMED_DENIER,patch_425,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
193,eagle_patch_texture,OPERATIONS_DESC_KILL_CONFIRMED_DENIER,PLAYERCARDS_QUIP_KILL_CONFIRMED_DENIER,patch_426,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
194,eagle_patch_texture,OPERATIONS_DESC_INFECTED_VICTOR,PLAYERCARDS_QUIP_INFECTED_VICTOR,patch_427,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
195,eagle_patch_texture,OPERATIONS_DESC_INFECTED_VICTOR,PLAYERCARDS_QUIP_INFECTED_VICTOR,patch_428,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
196,eagle_patch_texture,OPERATIONS_DESC_INFECTED_VICTOR,PLAYERCARDS_QUIP_INFECTED_VICTOR,patch_429,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
197,eagle_patch_texture,OPERATIONS_DESC_HUNTED_VICTOR,PLAYERCARDS_QUIP_HUNTED_VICTOR,patch_430,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
198,eagle_patch_texture,OPERATIONS_DESC_HUNTED_VICTOR,PLAYERCARDS_QUIP_HUNTED_VICTOR,patch_431,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
199,eagle_patch_texture,OPERATIONS_DESC_HUNTED_VICTOR,PLAYERCARDS_QUIP_HUNTED_VICTOR,patch_432,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
200,eagle_patch_texture,OPERATIONS_DESC_TDM_SKILLS,PLAYERCARDS_QUIP_TDM_SKILLS,patch_439,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
201,eagle_patch_texture,OPERATIONS_DESC_TDM_SKILLS,PLAYERCARDS_QUIP_TDM_SKILLS,patch_440,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
202,eagle_patch_texture,OPERATIONS_DESC_TDM_SKILLS,PLAYERCARDS_QUIP_TDM_SKILLS,patch_441,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
203,eagle_patch_texture,OPERATIONS_DESC_HELP_ME,PLAYERCARDS_QUIP_HELP_ME,patch_454,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
204,eagle_patch_texture,OPERATIONS_DESC_TACTICIAN,PLAYERCARDS_QUIP_TACTICIAN,patch_470,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
205,eagle_patch_texture,OPERATIONS_DESC_TACTICIAN,PLAYERCARDS_QUIP_TACTICIAN,patch_471,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
206,eagle_patch_texture,OPERATIONS_DESC_TACTICIAN,PLAYERCARDS_QUIP_TACTICIAN,patch_472,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
207,eagle_patch_texture,OPERATIONS_DESC_ALIVE_AND_KICKIN,PLAYERCARDS_QUIP_ALIVE_AND_KICKIN,patch_473,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
208,eagle_patch_texture,OPERATIONS_DESC_ALIVE_AND_KICKIN,PLAYERCARDS_QUIP_ALIVE_AND_KICKIN,patch_474,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
209,eagle_patch_texture,OPERATIONS_DESC_ALIVE_AND_KICKIN,PLAYERCARDS_QUIP_ALIVE_AND_KICKIN,patch_475,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
210,eagle_patch_texture,OPERATIONS_DESC_HARDCORE_TO_THE_EXTREME,PLAYERCARDS_QUIP_HARDCORE_TO_THE_EXTREME,patch_476,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
211,eagle_patch_texture,OPERATIONS_DESC_HARDCORE_TO_THE_EXTREME,PLAYERCARDS_QUIP_HARDCORE_TO_THE_EXTREME,patch_477,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
212,eagle_patch_texture,OPERATIONS_DESC_HARDCORE_TO_THE_EXTREME,PLAYERCARDS_QUIP_HARDCORE_TO_THE_EXTREME,patch_478,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
213,eagle_patch_texture,OPERATIONS_DESC_BROMANCE,PLAYERCARDS_QUIP_BROMANCE,patch_479,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
214,eagle_patch_texture,OPERATIONS_DESC_BROMANCE,PLAYERCARDS_QUIP_BROMANCE,patch_480,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
215,eagle_patch_texture,OPERATIONS_DESC_BROMANCE,PLAYERCARDS_QUIP_BROMANCE,patch_481,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
216,eagle_patch_texture,OPERATIONS_DESC_CRANKED_RESET,PLAYERCARDS_QUIP_CRANKED_RESET,patch_565,Game Mode,LUA_MENU_PATCH_CATEGORY_GAME_MODES,0,0,,,,
217,eagle_patch_texture,OPERATIONS_DESC_FRAG_TASTIC,PLAYERCARDS_QUIP_FRAGTASTIC,patch_001,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
218,eagle_patch_texture,OPERATIONS_DESC_FRAG_TASTIC,PLAYERCARDS_QUIP_FRAGTASTIC,patch_002,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
219,eagle_patch_texture,OPERATIONS_DESC_PLASTERED,PLAYERCARDS_QUIP_PLASTERED,patch_003,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
220,eagle_patch_texture,OPERATIONS_DESC_PLASTERED,PLAYERCARDS_QUIP_PLASTERED,patch_004,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
221,eagle_patch_texture,OPERATIONS_DESC_CARNIE,PLAYERCARDS_QUIP_CARNIE,patch_005,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
222,eagle_patch_texture,OPERATIONS_DESC_CARNIE,PLAYERCARDS_QUIP_CARNIE,patch_006,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
223,eagle_patch_texture,OPERATIONS_DESC_C4SHOT,PLAYERCARDS_QUIP_C4,patch_008,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
224,eagle_patch_texture,OPERATIONS_DESC_C4SHOT,PLAYERCARDS_QUIP_C4,patch_009,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
225,eagle_patch_texture,OPERATIONS_DESC_NO_BOOM_FOR_YOU,PLAYERCARDS_QUIP_NO_BOOM_FOR_YOU,patch_010,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
226,eagle_patch_texture,OPERATIONS_DESC_NO_BOOM_FOR_YOU,PLAYERCARDS_QUIP_NO_BOOM_FOR_YOU,patch_011,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
227,eagle_patch_texture,OPERATIONS_DESC_INDECENT_EXPOSURE,PLAYERCARDS_QUIP_INDECENT_EXPOSURE,patch_012,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
228,eagle_patch_texture,OPERATIONS_DESC_INDECENT_EXPOSURE,PLAYERCARDS_QUIP_INDECENT_EXPOSURE,patch_013,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
229,eagle_patch_texture,OPERATIONS_DESC_SMOKE_EM_IF_YOU_GOT_EM,PLAYERCARDS_QUIP_SMOKE_EM_IF_YOU_GOT_EM,patch_014,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
230,eagle_patch_texture,OPERATIONS_DESC_SMOKE_EM_IF_YOU_GOT_EM,PLAYERCARDS_QUIP_SMOKE_EM_IF_YOU_GOT_EM,patch_015,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
231,eagle_patch_texture,OPERATIONS_DESC_A_LITTLE_CONCUSSED,PLAYERCARDS_QUIP_A_LITTLE_CONCUSSED,patch_016,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
232,eagle_patch_texture,OPERATIONS_DESC_A_LITTLE_CONCUSSED,PLAYERCARDS_QUIP_A_LITTLE_CONCUSSED,patch_017,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
233,eagle_patch_texture,OPERATIONS_DESC_PROXIMITY_EXPLOSIVE,PLAYERCARDS_QUIP_PROXIMITY_EXPLOSIVE,patch_018,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
234,eagle_patch_texture,OPERATIONS_DESC_PROXIMITY_EXPLOSIVE,PLAYERCARDS_QUIP_PROXIMITY_EXPLOSIVE,patch_019,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
235,eagle_patch_texture,OPERATIONS_DESC_MULTI_C4,PLAYERCARDS_QUIP_MULTI_C4,patch_066,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
236,eagle_patch_texture,OPERATIONS_DESC_MULTI_C4,PLAYERCARDS_QUIP_MULTI_C4,patch_067,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
237,eagle_patch_texture,OPERATIONS_DESC_MULTI_FRAG,PLAYERCARDS_QUIP_MULTI_FRAG,patch_068,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
238,eagle_patch_texture,OPERATIONS_DESC_MULTI_FRAG,PLAYERCARDS_QUIP_MULTI_FRAG,patch_069,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
239,eagle_patch_texture,OPERATIONS_DESC_MULTI_RPG,PLAYERCARDS_QUIP_MULTI_RPG,patch_070,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
240,eagle_patch_texture,OPERATIONS_DESC_MULTI_RPG,PLAYERCARDS_QUIP_MULTI_RPG,patch_071,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
241,eagle_patch_texture,OPERATIONS_DESC_MASTER_CHEF,PLAYERCARDS_QUIP_MASTER_CHEF,patch_109,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
242,eagle_patch_texture,OPERATIONS_DESC_MASTER_CHEF,PLAYERCARDS_QUIP_MASTER_CHEF,patch_110,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
243,eagle_patch_texture,OPERATIONS_DESC_COUNTER_C4,PLAYERCARDS_QUIP_COUNTER_C4,patch_111,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
244,eagle_patch_texture,OPERATIONS_DESC_COUNTER_C4,PLAYERCARDS_QUIP_COUNTER_C4,patch_112,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
245,eagle_patch_texture,OPERATIONS_DESC_CHOPPER_VETERAN,PLAYERCARDS_QUIP_CHOPPER_VETERAN,patch_123,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
246,eagle_patch_texture,OPERATIONS_DESC_CHOPPER_VETERAN,PLAYERCARDS_QUIP_CHOPPER_VETERAN,patch_124,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
247,eagle_patch_texture,OPERATIONS_DESC_KNIFE_VETERAN,PLAYERCARDS_QUIP_KNIFE_VETERAN,patch_125,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
248,eagle_patch_texture,OPERATIONS_DESC_KNIFE_VETERAN,PLAYERCARDS_QUIP_KNIFE_VETERAN,patch_126,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
249,eagle_patch_texture,OPERATIONS_DESC_SPACE_ASSAULT,PLAYERCARDS_QUIP_SPACE_ASSAULT,patch_163,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
250,eagle_patch_texture,OPERATIONS_DESC_SPACE_ASSAULT,PLAYERCARDS_QUIP_SPACE_ASSAULT,patch_164,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
251,eagle_patch_texture,OPERATIONS_DESC_HERE_BOY,PLAYERCARDS_QUIP_HERE_BOY,patch_165,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
252,eagle_patch_texture,OPERATIONS_DESC_HERE_BOY,PLAYERCARDS_QUIP_HERE_BOY,patch_166,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
253,eagle_patch_texture,OPERATIONS_DESC_DOWN_BOY,PLAYERCARDS_QUIP_DOWN_BOY,patch_167,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
254,eagle_patch_texture,OPERATIONS_DESC_DOWN_BOY,PLAYERCARDS_QUIP_DOWN_BOY,patch_168,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
255,eagle_patch_texture,OPERATIONS_DESC_NOT_SO_BEST_FRIEND,PLAYERCARDS_QUIP_NOT_SO_BEST_FRIEND,patch_169,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
256,eagle_patch_texture,OPERATIONS_DESC_NOT_SO_BEST_FRIEND,PLAYERCARDS_QUIP_NOT_SO_BEST_FRIEND,patch_170,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
257,eagle_patch_texture,OPERATIONS_DESC_CLUSTER_FUNK,PLAYERCARDS_QUIP_CLUSTER_FUNK,patch_173,Gear,LUA_MENU_PATCH_CATEGORY_GEAR,0,0,,,,
